district_code,district_name,income,genre,age,occupation,house_members,has_connection,has_connection_bcn,level_of_education,house_devices,longitude,latitude,educational_ocupational_index,educational_ocupational_index_district
5,Sarrià - Sant Gervasi,5,2,20,5,4,1,5,3,8.0,2.1226811,41.3971955,1.0,0.9710576839202464
9,Sant Andreu,1,2,46,1,2,1,0,5,5.0,2.2048946,41.4369113,1.0,0.6710875151380777
2,Eixample,3,2,43,1,4,1,0,5,9.0,2.1730813,41.4004762,1.0,0.8878823968558166
8,Nou Barris,1,2,32,1,1,1,2,3,3.0,2.1744106,41.4308665,0.0985019535629295,0.5367971980868633
8,Nou Barris,1,2,22,1,4,1,6,5,9.0,2.1786265,41.4453817,1.0,0.5367971980868633
2,Eixample,3,1,46,1,5,1,0,2,4.0,2.1522959,41.375664,0.4029744729522178,0.8878823968558166
10,Sant Martí,4,1,45,2,4,1,4,5,3.0,2.194275,41.3914987,1.0,0.7909123076143924
1,Ciutat Vella,2,1,66,3,2,1,0,5,4.0,2.1900095,41.379299,1.0,0.8158578144146168
2,Eixample,3,1,26,2,1,1,5,5,5.0,2.14566,41.382585,1.0,0.8878823968558166
3,Sants - Montjuïc,2,2,32,1,4,1,6,5,8.0,2.1385576,41.3752114,1.0,0.7650847388191471
1,Ciutat Vella,3,2,20,2,4,1,1,2,2.0,2.1790661,41.3848579,1.0,0.8158578144146168
2,Eixample,4,2,83,3,2,1,0,2,3.0,2.1599349,41.3866124,0.6000002660126724,0.8878823968558166
5,Sarrià - Sant Gervasi,5,2,62,1,2,1,5,5,5.0,2.125386,41.3923262,1.0,0.9710576839202464
7,Horta - Guinardó,2,1,22,5,4,1,0,3,10.0,2.1581798,41.4304723,1.0,0.7287387223780619
9,Sant Andreu,1,1,31,1,3,1,0,3,5.0,2.1897239,41.4522059,0.1264790260783681,0.6710875151380777
6,Gràcia,4,1,36,1,2,1,0,5,4.0,2.1562786,41.4095795,1.0,0.8773520558287237
4,Les Corts,4,2,23,1,3,1,2,5,7.0,2.1375987,41.3863251,1.0,0.9253424656411553
10,Sant Martí,4,1,37,1,3,1,4,4,5.0,2.2025325,41.4010263,1.0,0.7909123076143924
7,Horta - Guinardó,2,2,28,1,2,1,2,5,4.0,2.1517403,41.4057533,1.0,0.7287387223780619
8,Nou Barris,1,2,45,1,4,1,0,4,5.0,2.1782442,41.4439939,1.0,0.5367971980868633
3,Sants - Montjuïc,2,2,37,2,2,1,0,5,5.0,2.1266584,41.3732234,1.0,0.7650847388191471
4,Les Corts,5,1,51,3,3,1,4,5,6.0,2.1252553,41.3912769,1.0,0.9253424656411553
6,Gràcia,4,2,40,1,4,1,0,5,6.0,2.1522856,41.4062674,1.0,0.8773520558287237
9,Sant Andreu,2,2,39,1,4,1,0,5,4.0,2.1704747,41.4323579,1.0,0.6710875151380777
5,Sarrià - Sant Gervasi,5,1,49,1,4,1,0,4,16.0,2.1360471,41.4080398,1.0,0.9710576839202464
3,Sants - Montjuïc,2,2,29,2,2,1,1,4,2.0,2.1649062,41.3734816,1.0,0.7650847388191471
10,Sant Martí,2,1,62,1,2,1,6,5,3.0,2.2085094,41.4232833,1.0,0.7909123076143924
8,Nou Barris,1,1,49,1,1,1,4,5,4.0,2.1690828,41.4295982,1.0,0.5367971980868633
5,Sarrià - Sant Gervasi,5,2,34,2,4,1,6,5,5.0,2.1490339,41.4008966,1.0,0.9710576839202464
4,Les Corts,4,2,65,4,2,1,0,4,5.0,2.1369779,41.3877777,1.0,0.9253424656411553
2,Eixample,5,2,44,1,3,1,0,5,7.0,2.1766029,41.4091938,1.0,0.8878823968558166
5,Sarrià - Sant Gervasi,5,1,44,1,2,1,6,5,5.0,2.1472342,41.404362,1.0,0.9710576839202464
1,Ciutat Vella,2,1,36,1,4,1,0,5,6.0,2.1760577,41.3819894,1.0,0.8158578144146168
1,Ciutat Vella,3,2,39,1,2,1,6,5,7.0,2.1769636,41.3869751,1.0,0.8158578144146168
2,Eixample,5,2,33,1,4,1,0,5,3.0,2.1658432,41.4003876,1.0,0.8878823968558166
8,Nou Barris,1,2,54,1,2,1,4,5,2.0,2.1783083,41.4287766,1.0,0.5367971980868633
4,Les Corts,5,2,52,1,4,1,0,3,15.0,2.1215947,41.3962883,0.8006636913412989,0.9253424656411553
6,Gràcia,4,1,34,1,4,1,0,5,6.0,2.1590207,41.4015192,1.0,0.8773520558287237
10,Sant Martí,4,1,45,1,4,1,0,5,7.0,2.1909529,41.3967448,1.0,0.7909123076143924
4,Les Corts,4,1,24,1,2,1,0,4,14.0,2.1245609,41.378268,1.0,0.9253424656411553
8,Nou Barris,1,1,48,1,3,1,0,4,6.0,2.1712169,41.4407532,1.0,0.5367971980868633
4,Les Corts,4,1,31,1,2,1,0,5,7.0,2.1569221,41.4020458,1.0,0.9253424656411553
5,Sarrià - Sant Gervasi,5,1,53,3,1,1,0,3,3.0,2.1210713,41.3969938,0.8005168811385189,0.9710576839202464
3,Sants - Montjuïc,2,2,82,3,1,2,0,1,1.0,2.1416014,41.3591927,0.20000032733939904,0.7650847388191471
5,Sarrià - Sant Gervasi,5,2,58,1,4,1,0,5,8.0,2.1336704,41.402286,1.0,0.9710576839202464
6,Gràcia,3,1,40,1,2,1,0,5,6.0,2.1426536,41.4163291,1.0,0.8773520558287237
4,Les Corts,4,1,27,1,1,1,0,5,4.0,2.1317296,41.3862661,1.0,0.9253424656411553
4,Les Corts,4,2,83,3,2,2,0,5,0.0,2.1305591,41.3851249,1.0,0.9253424656411553
1,Ciutat Vella,3,2,30,1,1,1,0,5,4.0,2.1741247,41.3863128,1.0,0.8158578144146168
8,Nou Barris,1,2,80,3,1,1,0,4,1.0,2.1714338,41.4398075,1.0,0.5367971980868633
5,Sarrià - Sant Gervasi,5,1,57,1,4,1,0,5,7.0,2.1215746,41.4013124,1.0,0.9710576839202464
7,Horta - Guinardó,2,2,18,5,4,1,6,2,8.0,2.1749444,41.4159824,1.0,0.7287387223780619
10,Sant Martí,4,1,48,1,2,1,0,5,4.0,2.2021302,41.4040809,1.0,0.7909123076143924
5,Sarrià - Sant Gervasi,5,2,32,1,3,1,0,5,5.0,2.1585241,41.4080991,1.0,0.9710576839202464
5,Sarrià - Sant Gervasi,5,2,51,1,1,1,0,5,3.0,2.1474965,41.4029945,1.0,0.9710576839202464
1,Ciutat Vella,3,2,26,2,2,1,0,5,4.0,2.1792861,41.3826917,1.0,0.8158578144146168
4,Les Corts,4,1,20,5,3,1,6,3,10.0,2.1335301,41.3841699,1.0,0.9253424656411553
2,Eixample,5,2,44,1,3,1,0,4,8.0,2.1659964,41.3989759,1.0,0.8878823968558166
4,Les Corts,4,2,77,3,2,1,6,3,3.0,2.1337563,41.3862376,0.6000012613731739,0.9253424656411553
2,Eixample,3,2,29,1,2,1,6,5,5.0,2.1742656,41.4056612,1.0,0.8878823968558166
5,Sarrià - Sant Gervasi,5,2,53,1,6,1,0,5,16.0,2.1428634,41.3955565,1.0,0.9710576839202464
2,Eixample,3,2,44,1,3,1,0,5,10.0,2.1444909,41.3854635,1.0,0.8878823968558166
6,Gràcia,3,2,23,2,2,1,0,4,4.0,2.145932,41.4139677,1.0,0.8773520558287237
6,Gràcia,4,1,50,1,4,1,0,5,6.0,2.1611011,41.4004481,1.0,0.8773520558287237
4,Les Corts,4,2,34,2,4,1,6,5,4.0,2.1340815,41.3840304,1.0,0.9253424656411553
1,Ciutat Vella,3,2,26,1,2,1,0,5,5.0,2.1741975,41.3839736,1.0,0.8158578144146168
5,Sarrià - Sant Gervasi,5,1,80,3,6,1,98,5,12.0,2.1264854,41.4076387,1.0,0.9710576839202464
2,Eixample,3,2,31,1,3,1,0,5,6.0,2.1760733,41.4093658,1.0,0.8878823968558166
10,Sant Martí,4,2,30,1,3,1,0,5,7.0,2.1910486,41.3921451,1.0,0.7909123076143924
2,Eixample,5,2,49,2,3,1,0,3,4.0,2.1794454,41.406656,0.8014050456789009,0.8878823968558166
9,Sant Andreu,1,2,79,3,2,1,0,2,4.0,2.1905471,41.4533159,7.274350447945591e-07,0.6710875151380777
6,Gràcia,4,2,28,1,1,1,0,3,5.0,2.1593656,41.4002875,0.867756185608342,0.8773520558287237
10,Sant Martí,4,1,48,4,3,1,6,5,8.0,2.1982821,41.393985,1.0,0.7909123076143924
5,Sarrià - Sant Gervasi,5,2,24,2,4,1,0,4,3.0,2.1472676,41.4042596,1.0,0.9710576839202464
8,Nou Barris,1,2,23,2,4,1,0,4,6.0,2.1758405,41.4627795,1.0,0.5367971980868633
4,Les Corts,5,1,41,1,2,1,0,5,6.0,2.1256152,41.3899884,1.0,0.9253424656411553
6,Gràcia,3,1,35,1,2,1,0,4,4.0,2.1532794,41.409036,1.0,0.8773520558287237
6,Gràcia,3,2,29,1,4,1,0,5,5.0,2.163106,41.4067369,1.0,0.8773520558287237
2,Eixample,3,2,37,1,3,1,0,5,7.0,2.1612755,41.3791126,1.0,0.8878823968558166
5,Sarrià - Sant Gervasi,5,2,61,1,1,1,0,2,3.0,2.1474036,41.4053669,0.8000699436641016,0.9710576839202464
8,Nou Barris,1,1,40,1,2,1,0,5,4.0,2.1750519,41.433839,1.0,0.5367971980868633
2,Eixample,3,1,49,1,4,1,0,5,8.0,2.1848075,41.3967945,1.0,0.8878823968558166
8,Nou Barris,1,2,55,1,3,1,1,3,4.0,2.1735745,41.4608622,0.00031346060508200625,0.5367971980868633
2,Eixample,5,2,43,1,2,1,0,2,1.0,2.1693923,41.3922924,0.8062970124559983,0.8878823968558166
8,Nou Barris,1,2,39,1,2,1,4,3,2.0,2.1746683,41.4451695,0.01711703186190789,0.5367971980868633
